id,city_id,name,code,type
2513,26,QUARTIER BAYTI 5,11110,DISTRICT
2514,26,QUARTIER SALA ALJADIDA 2,11110,DISTRICT
2515,26,QUARTIER SALE,11110,DISTRICT
2516,26,QUARTIER AL BASSATINE,11110,DISTRICT
2517,26,QUARTIER AL FARAH,11110,DISTRICT
2518,26,QUARTIER AL KHEIR,11110,DISTRICT
2519,26,RESIDENCE BELLE VUE,11110,DISTRICT
2520,26,RESIDENCE DES ENSEIGNANTS,11110,DISTRICT
2521,26,RESIDENCE NAILA,11110,DISTRICT
2522,26,ZONE G,11110,DISTRICT
2523,26,ZONE H,11110,DISTRICT
2524,26,ZONE N,11110,DISTRICT
2525,26,ZONE O,11110,DISTRICT
2526,26,ZONE P,11110,DISTRICT
2527,26,ZONE VILLAS,11110,DISTRICT
2528,26,ZONE VILLAS DE 1 A 1234,11110,DISTRICT
2529,26,DOUAR BENMESSAOUD,11120,DISTRICT
2530,26,HAY EL AMAL ,11120,DISTRICT
2531,26,HAY EL KIFAH 1,11120,DISTRICT
2532,26,HAY EL KIFAH 2,11120,DISTRICT
2533,26,HAY EL WAHDA,11120,DISTRICT
2534,26,HAY ENNASR,11120,DISTRICT
2535,26,HAY ESSAFAE,11120,DISTRICT
2536,26,QUARTIER CHERIF,11120,DISTRICT
2537,26,QUARTIER FATH EL KHIR,11120,DISTRICT
2538,26,QUARTIER KATKOUT,11120,DISTRICT
2539,26,QUARTIER LAGOUIRA,11120,DISTRICT
2540,26,QUARTIER OULAD MOUSSA EST,11120,DISTRICT
2541,26,QUARTIER ROUED,11120,DISTRICT
2542,26,QUARTIER SAFA II,11120,DISTRICT
2543,26,QUARTIER SAMIR,11120,DISTRICT
2544,26,KARIAT OULAD MOUSSA OUEST,11130,DISTRICT
2545,26,LOT EL AMAL,11130,DISTRICT
2546,26,LOT EL WAFAE,11130,DISTRICT
2547,26,QUARTIER AL WAFE,11130,DISTRICT
2548,26,QUARTIER EL BARAKA 1,11130,DISTRICT
2549,26,QUARTIER EL BARAKA 2,11130,DISTRICT
2550,26,QUARTIER EL FARAH,11130,DISTRICT
2551,26,QUARTIER EL WAFAE,11130,DISTRICT
2552,26,QUARTIER ERRACHAD,11130,DISTRICT
2553,26,SECTEUR 1,11130,DISTRICT
2554,26,QUARTIER 11 JANVIER,11150,DISTRICT
2555,26,QUARTIER BAB BOUHAJA,11150,DISTRICT
2556,26,QUARTIER BAB CHAAFA,11150,DISTRICT
2557,26,QUARTIER BAB HSAIN,11150,DISTRICT
2558,26,QUARTIER BAB SEBTA,11150,DISTRICT
2559,26,QUARTIER BENCHAABANE,11150,DISTRICT
2560,26,QUARTIER BLIDA,11150,DISTRICT
2561,26,QUARTIER BOUTOUL,11150,DISTRICT
2562,26,QUARTIER CHELLALINE,11150,DISTRICT
2563,26,QUARTIER EL BACHA SBIHI,11150,DISTRICT
2564,26,QUARTIER EL HAMMAM JDID,11150,DISTRICT
2565,26,QUARTIER EL HARRARINE,11150,DISTRICT
2566,26,QUARTIER EL HOUCH,11150,DISTRICT
2567,26,QUARTIER GALZIME,11150,DISTRICT
2568,26,QUARTIER HRARTA,11150,DISTRICT
2569,26,QUARTIER KARDOUNA,11150,DISTRICT
2570,26,QUARTIER LAFKIH AHMED BEN ABDENBI,11150,DISTRICT
2571,26,QUARTIER MAANINOU,11150,DISTRICT
2572,26,QUARTIER MEDINA,11150,DISTRICT
2573,26,QUARTIER MELLAH,11150,DISTRICT
2574,26,QUARTIER MELLAH JDID,11150,DISTRICT
2575,26,QUARTIER MOSTAPHA KANDIL,11150,DISTRICT
2576,26,QUARTIER NAKHLA,11150,DISTRICT
2577,26,QUARTIER OUARGHA,11150,DISTRICT
2578,26,QUARTIER OUED BAHT,11150,DISTRICT
2579,26,QUARTIER OUED LOUKOUS,11150,DISTRICT
2580,26,QUARTIER OUED SBOU,11150,DISTRICT
2581,26,QUARTIER RMEL,11150,DISTRICT
2582,26,QUARTIER SABOUNJI,11150,DISTRICT
2583,26,QUARTIER SAF,11150,DISTRICT
2584,26,QUARTIER SEBTA,11150,DISTRICT
2585,26,QUARTIER SIDI IDDER,11150,DISTRICT
2586,26,QUARTIER TALBIA,11150,DISTRICT
2587,26,QUARTIER ZANATA,11150,DISTRICT
2588,26,QUARTIER ZOUAOUI,11150,DISTRICT
2589,26,SANIAT EL MANSOURI,11150,DISTRICT
2590,26,SANIAT HAMDOUCH,11150,DISTRICT
2591,26,SANIAT TOUHAMA,11150,DISTRICT
2592,26,SOUK LAGHZEL,11150,DISTRICT
2593,26,SOUK LAKBIR,11150,DISTRICT
2594,26,ZONE ML,11150,DISTRICT
2595,26,HAY CHEMAOU,11160,DISTRICT
2596,26,HAY ENNASR,11160,DISTRICT
2597,26,LOT BACHIR 2,11160,DISTRICT
2598,26,LOT LALLA MERIEM,11160,DISTRICT
2599,26,LOT SAID HAJJI,11160,DISTRICT
2600,26,LOT YOUSRAT ET ZARKA,11160,DISTRICT
2601,26,QUARTIER 39875,11160,DISTRICT
2602,26,QUARTIER AL JAZIRA,11160,DISTRICT
2603,26,QUARTIER AL MAJD,11160,DISTRICT
2604,26,QUARTIER ALAMI ALAOUI,11160,DISTRICT
2605,26,QUARTIER ATTANFID,11160,DISTRICT
2606,26,QUARTIER BACHIR II,11160,DISTRICT
2607,26,QUARTIER BANAISSA SAYAD,11160,DISTRICT
2608,26,QUARTIER BNNANI,11160,DISTRICT
2609,26,QUARTIER BOUFALJA,11160,DISTRICT
2610,26,QUARTIER CHARAF,11160,DISTRICT
2611,26,QUARTIER DADDA,11160,DISTRICT
2612,26,QUARTIER EL JOUHARI,11160,DISTRICT
2613,26,QUARTIER EL KADIRI,11160,DISTRICT
2614,26,QUARTIER ENNASSR,11160,DISTRICT
2615,26,QUARTIER ERRACHID,11160,DISTRICT
2616,26,QUARTIER FADLALLAH,11160,DISTRICT
2617,26,QUARTIER INDUSTRIEL ROUTE KENITRA,11160,DISTRICT
2618,26,QUARTIER JNANE HASSAR,11160,DISTRICT
2619,26,QUARTIER JNANE JBILOU,11160,DISTRICT
2620,26,QUARTIER KOUTOUBIA,11160,DISTRICT
2621,26,QUARTIER KOUTOUBIA I,11160,DISTRICT
2622,26,QUARTIER LAMDAGHRI,11160,DISTRICT
2623,26,QUARTIER MABROUKA,11160,DISTRICT
2624,26,QUARTIER MAHDI,11160,DISTRICT
2625,26,QUARTIER MANAR,11160,DISTRICT
2626,26,QUARTIER MANSOURI,11160,DISTRICT
2627,26,QUARTIER MAROUANE,11160,DISTRICT
2628,26,QUARTIER MARZOUKA,11160,DISTRICT
2629,26,QUARTIER NAJJARIA,11160,DISTRICT
2630,26,QUARTIER RABIA,11160,DISTRICT
2631,26,QUARTIER RACHID DOUIBI,11160,DISTRICT
2632,26,QUARTIER SANABIL,11160,DISTRICT
2633,26,QUARTIER SBIHI,11160,DISTRICT
2634,26,QUARTIER SOFIA 3,11160,DISTRICT
2635,26,QUARTIER SOFIA I,11160,DISTRICT
2636,26,QUARTIER SOFIA II,11160,DISTRICT
2637,26,QUARTIER WIAM,11160,DISTRICT
2638,26,QUARTIER YASMINE,11160,DISTRICT
2639,26,QUARTIER ZOHOUR,11160,DISTRICT
2640,26,QUARTIER AIN MZIZO,11190,DISTRICT
2641,32,CENTRE VILLE,12000,DISTRICT
2642,32,DAR HMAD,12000,DISTRICT
2643,32,DOUAR SI LAMINE,12000,DISTRICT
2644,32,LOT ABOU ARABE,12000,DISTRICT
2645,32,LOT ANNE MARIE 4,12000,DISTRICT
2646,32,LOT AZIZA,12000,DISTRICT
2647,32,LOT BEN YOUSSEF,12000,DISTRICT
2648,32,LOT CHKAIL ET MOUNIR,12000,DISTRICT
2649,32,LOT EL FENNE,12000,DISTRICT
2650,32,LOT FATH,12000,DISTRICT
2651,32,LOT HACHMIA 3,12000,DISTRICT
2652,32,LOT HARTIA,12000,DISTRICT
2653,32,LOT MADOIZE,12000,DISTRICT
2654,32,LOT MAGINTAA,12000,DISTRICT
2655,32,LOT MARIE IDDA,12000,DISTRICT
2656,32,LOT MELK ALLAH,12000,DISTRICT
2657,32,LOT NAJAH,12000,DISTRICT
2658,32,LOT NAMSIA LAZREK,12000,DISTRICT
2659,32,LOT PARC ROZE,12000,DISTRICT
2660,32,LOT SALAM,12000,DISTRICT
2661,32,LOT TALAA 10,12000,DISTRICT
2662,32,LOT TALAA 3,12000,DISTRICT
2663,32,LOT TALAA 6,12000,DISTRICT
2664,32,LOT TALAA 8,12000,DISTRICT
2665,32,LOT TALAA8,12000,DISTRICT
2666,32,LOT WAHDA NAMSIA,12000,DISTRICT
2667,32,LOT WIFAKIA,12000,DISTRICT
2668,32,QUARTIER AL GHAZALI,12000,DISTRICT
2669,32,QUARTIER AL HARTIA NEMSSIA,12000,DISTRICT
2670,32,QUARTIER AL MOUSTAKBAL,12000,DISTRICT
2671,32,QUARTIER ANGEL 6,12000,DISTRICT
2672,32,QUARTIER BERGOULA,12000,DISTRICT
2673,32,QUARTIER BOUBKER I,12000,DISTRICT
2674,32,QUARTIER CH�TEAU 1,12000,DISTRICT
2675,32,QUARTIER CH�TEAU 2,12000,DISTRICT
2676,32,QUARTIER CIGAL CIGALON,12000,DISTRICT
2677,32,QUARTIER COMATRAVE 1,12000,DISTRICT
2678,32,QUARTIER EL FADLIA,12000,DISTRICT
2679,32,QUARTIER EL KESBAH,12000,DISTRICT
2680,32,QUARTIER EL MKITIA 1,12000,DISTRICT
2681,32,QUARTIER EL MKITIA 2,12000,DISTRICT
2682,32,QUARTIER EL WAFAE,12000,DISTRICT
2683,32,QUARTIER ESSAADA,12000,DISTRICT
2684,32,QUARTIER FATH,12000,DISTRICT
2685,32,QUARTIER FONCTIONNAIRES DE SANTE,12000,DISTRICT
2686,32,QUARTIER HAMIDATE,12000,DISTRICT
2687,32,QUARTIER HAMMADI,12000,DISTRICT
2688,32,QUARTIER HATEM,12000,DISTRICT
2689,32,QUARTIER JEAN MARRY,12000,DISTRICT
2690,32,QUARTIER KASBA,12000,DISTRICT
2691,32,QUARTIER KENZA,12000,DISTRICT
2692,32,QUARTIER LAZRAK,12000,DISTRICT
2693,32,QUARTIER LAZREK NEMSIA,12000,DISTRICT
2694,32,QUARTIER MALK ALLAH,12000,DISTRICT
2695,32,QUARTIER MARRY EDDY,12000,DISTRICT
2696,32,QUARTIER MASSROU 1,12000,DISTRICT
2697,32,QUARTIER MERHAT,12000,DISTRICT
2698,32,QUARTIER MESSROUR,12000,DISTRICT
2699,32,QUARTIER MKITAA,12000,DISTRICT
2700,32,QUARTIER MOUSTAKBAL,12000,DISTRICT
2701,32,QUARTIER NAJAH,12000,DISTRICT
2702,32,QUARTIER NEMRISS,12000,DISTRICT
2703,32,QUARTIER NEMSSIA LAZREK,12000,DISTRICT
2704,32,QUARTIER NKHLIA OUED EDDAHAB,12000,DISTRICT
2705,32,QUARTIER OUED EDDAHAB,12000,DISTRICT
2706,32,QUARTIER REGHAYE 1,12000,DISTRICT
2707,32,QUARTIER RIF,12000,DISTRICT
2708,32,QUARTIER SAADA,12000,DISTRICT
2709,32,QUARTIER SAINT RUZ,12000,DISTRICT
2710,32,QUARTIER SALAM 1,12000,DISTRICT
2711,32,QUARTIER SEGGAL SEGGALON,12000,DISTRICT
2712,32,QUARTIER SHANSEZ,12000,DISTRICT
2713,32,QUARTIER TALAA,12000,DISTRICT
2714,32,QUARTIER TALAA 10,12000,DISTRICT
2715,32,QUARTIER TALAA 3,12000,DISTRICT
2716,32,QUARTIER TALAA 6,12000,DISTRICT
2717,32,QUARTIER TALAA 8,12000,DISTRICT
2718,32,QUARTIER TALAA MOULAY RACHID,12000,DISTRICT
2719,32,QUARTIER YANMIA,12000,DISTRICT
2720,32,QUARTIER YASMINA,12000,DISTRICT
2721,32,DIOUR 100,12010,DISTRICT
2722,32,DIOUR 70,12010,DISTRICT
2723,32,LOT ABBADI FATH EL KHEIR,12010,DISTRICT
2724,32,LOT ABBADI II,12010,DISTRICT
2725,32,LOT ABBADI III,12010,DISTRICT
2726,32,LOT ABDERRAHIM,12010,DISTRICT
2727,32,LOT ABI HOURAIRA II,12010,DISTRICT
2728,32,LOT ABI RAGRAGUE,12010,DISTRICT
2729,32,LOT ABTAL,12010,DISTRICT
2730,32,LOT AJLAA,12010,DISTRICT
2731,32,LOT ALLABOUCHE,12010,DISTRICT
2732,32,LOT ANDALOUSSE II,12010,DISTRICT
2733,32,LOT BASSATINE,12010,DISTRICT
2734,32,LOT BELAHSSEN,12010,DISTRICT
2735,32,LOT BENNACER,12010,DISTRICT
2736,32,LOT CHABAKI,12010,DISTRICT
2737,32,LOT CHATEAU 1,12010,DISTRICT
2738,32,LOT CHATEAU 2,12010,DISTRICT
2739,32,LOT DALIA,12010,DISTRICT
2740,32,LOT EL AMAL,12010,DISTRICT
2741,32,LOT EL FIDAA,12010,DISTRICT
2742,32,LOT EL WAHDA,12010,DISTRICT
2743,32,LOT ESSAADA,12010,DISTRICT
2744,32,LOT FADILA,12010,DISTRICT
2745,32,LOT FADILA 3,12010,DISTRICT
2746,32,LOT FADILA HASSAN,12010,DISTRICT
2747,32,LOT FADLALLAH SAADA,12010,DISTRICT
2748,32,LOT FADLI,12010,DISTRICT
2749,32,LOT FATH EL KHEIR,12010,DISTRICT
2750,32,LOT FOUTOUH,12010,DISTRICT
2751,32,LOT GHANNOU,12010,DISTRICT
2752,32,LOT GHAZALI,12010,DISTRICT
2753,32,LOT HACHMIA,12010,DISTRICT
2754,32,LOT HANAE 2,12010,DISTRICT
2755,32,LOT HASSANIA,12010,DISTRICT
2756,32,LOT HOUDA,12010,DISTRICT
2757,32,LOT INSAF,12010,DISTRICT
2758,32,LOT ITTISSALATE,12010,DISTRICT
2759,32,LOT JAMILA,12010,DISTRICT
2760,32,LOT JIHANE 1,12010,DISTRICT
2761,32,LOT KASBA,12010,DISTRICT
2762,32,LOT KHIAM 3,12010,DISTRICT
2763,32,LOT KHIAM 5,12010,DISTRICT
2764,32,LOT KHIAM 6,12010,DISTRICT
2765,32,LOT KHIAM II,12010,DISTRICT
2766,32,LOT KORA 2,12010,DISTRICT
2767,32,LOT KOUTOUBIA,12010,DISTRICT
2768,32,LOT LAMSABNI,12010,DISTRICT
2769,32,LOT MANAL,12010,DISTRICT
2770,32,LOT MEBAREK EL KHEIR,12010,DISTRICT
2771,32,LOT MELOUYA,12010,DISTRICT
2772,32,LOT MOHAMED,12010,DISTRICT
2773,32,LOT MOSTAKBAL,12010,DISTRICT
2774,32,LOT MOUHIT,12010,DISTRICT
2775,32,LOT NEMSIA 1,12010,DISTRICT
2776,32,LOT NEMSIA 1 BIS,12010,DISTRICT
2777,32,LOT NEMSIA 2,12010,DISTRICT
2778,32,LOT NEMSIA 3,12010,DISTRICT
2779,32,LOT NEMSIA BOUCHENTOUF,12010,DISTRICT
2780,32,LOT NEMSIA FATH EL KHEIR,12010,DISTRICT
2781,32,LOT NKHILA,12010,DISTRICT
2782,32,LOT NKHILA KOUTOUBIA,12010,DISTRICT
2783,32,LOT OUM HANI,12010,DISTRICT
2784,32,LOT RIF 2,12010,DISTRICT
2785,32,LOT SAFAA,12010,DISTRICT
2786,32,LOT SAPEURS POMPIERS,12010,DISTRICT
2787,32,LOT SKIKINA,12010,DISTRICT
2788,32,LOT SLAOUI,12010,DISTRICT
2789,32,LOT SMRIA,12010,DISTRICT
2790,32,LOT TAGLIA,12010,DISTRICT
2791,32,LOT TANMIA,12010,DISTRICT
2792,32,LOT TOUR HASSAN,12010,DISTRICT
2793,32,LOT WAFA,12010,DISTRICT
2794,32,LOT WIFAQ 2,12010,DISTRICT
2795,32,LOT ZOHRA,12010,DISTRICT
2796,32,QUARTIER ABBADI,12010,DISTRICT
2797,32,QUARTIER ABBADI BRAIKA,12010,DISTRICT
2798,32,QUARIER ABI HORAIRA,12010,DISTRICT
2799,32,QUARTIER MOSTAKBAL,12010,DISTRICT
2800,32,QUARTIER COMATRAVE,12010,DISTRICT
2801,32,QUARTIER COMATRAVE 2,12010,DISTRICT
2802,32,QUARTIER FADLALLAH,12010,DISTRICT
2803,32,QUARTIER FADLI,12010,DISTRICT
2804,32,QUARTIER FATH EL KHEIR,12010,DISTRICT
2805,32,QUARTIER HODA,12010,DISTRICT
2806,32,QUARTIER INDUSTRIEL,12010,DISTRICT
2807,32,QUARTIER ITTIHAD ARABI,12010,DISTRICT
2808,32,QUARTIER MADWAZ,12010,DISTRICT
2809,32,QUARTIER MASSIRA 1,12010,DISTRICT
2810,32,QUARTIER MESSROUR 2,12010,DISTRICT
2811,32,QUARTIER NEMSIA,12010,DISTRICT
2812,32,QUARTIER OULAD OGBA,12010,DISTRICT
2813,32,QUARTIER SKIKINA,12010,DISTRICT
2814,32,QUARTIER WIFAC,12010,DISTRICT
2815,32,RESIDENCE AL OUFOUK,12010,DISTRICT
2816,32,RESIDENCE AZIZA,12010,DISTRICT
2817,32,RESIDENCE BELARBI,12010,DISTRICT
2818,32,RESIDENCE DAR ESSALAM,12010,DISTRICT
2819,32,RESIDENCE IKLAA,12010,DISTRICT
2820,32,RESIDENCE MACHAALLAH,12010,DISTRICT
2821,32,RESIDENCE MELOUYA II,12010,DISTRICT
2822,32,RESIDENCE NAHDA,12010,DISTRICT
2823,32,RESIDENCE NASSR 2,12010,DISTRICT
2824,32,RESIDENCE OMARI,12010,DISTRICT
2825,32,RESIDENCE OUM RABII,12010,DISTRICT
2826,32,RESIDENCE RIF I,12010,DISTRICT
2827,32,RESIDENCE SAADANE,12010,DISTRICT
2828,32,RESIDENCE SKINA,12010,DISTRICT
2829,32,SECTEUR N 1,12010,DISTRICT
2830,32,SECTEUR N 2,12010,DISTRICT
2831,32,SECTEUR N 3,12010,DISTRICT
2832,32,SECTEUR N 4,12010,DISTRICT
2833,32,SECTEUR N 5,12010,DISTRICT
2834,32,SECTEUR N 6,12010,DISTRICT
2835,32,COMPAGNE LA GENDARMERIE,12020,DISTRICT
2836,32,DERB ASKAR,12020,DISTRICT
2837,32,DERB BELMEKKI,12020,DISTRICT
2838,32,DERB BENNACEUR,12020,DISTRICT
2839,32,DERB JDID,12020,DISTRICT
2840,32,DARB SAHRAOUA,12020,DISTRICT
2841,32,DIOUR POLICE,12020,DISTRICT
2842,32,LOT EL FERDAOUSSE,12020,DISTRICT
2843,32,LOT MOUSTAQBAL,12020,DISTRICT
2844,32,QUARTIER 24 HECTARES,12020,DISTRICT
2845,32,QUARTIER AMANA,12020,DISTRICT
2846,32,QUARTIER DES OFFICIERS,12020,DISTRICT
2847,32,QUARTIER EL FERDAOUS,12020,DISTRICT
2848,32,QUARTIER MASSIRA 1,12020,DISTRICT
2849,32,QUARTIER MASSIRA 3,12020,DISTRICT
2850,32,QUARTIER NAHDA,12020,DISTRICT
2851,32,QUARTIER NAHDA 1,12020,DISTRICT
2852,32,QUARTIER NAHDA 2,12020,DISTRICT
2853,32,QUARTIER RIAD OULAD MTAA,12020,DISTRICT
2854,32,RESIDENCE 39875,12020,DISTRICT
2855,32,RESIDENCE EL ANDALOUSSE,12020,DISTRICT
2856,32,RESIDENCE EL HOUDA,12020,DISTRICT
2857,32,RESIDENCE EL ORZE,12020,DISTRICT
2858,32,RESIDENCE EL OUFOUK,12020,DISTRICT
2859,32,RESIDENCE SAPEURS POMPIERS,12020,DISTRICT
2860,32,RIAD OULAD MTAA,12020,DISTRICT
2861,32,BLOC A,12030,DISTRICT
2862,32,BLOC B,12030,DISTRICT
2863,32,BLOC C,12030,DISTRICT
2864,32,BLOC D,12030,DISTRICT
2865,32,BLOC E,12030,DISTRICT
2866,32,BLOC F,12030,DISTRICT
2867,32,BLOC G,12030,DISTRICT
2868,32,BLOC J,12030,DISTRICT
2869,32,BLOC K,12030,DISTRICT
2870,32,BLOC L,12030,DISTRICT
2871,32,BLOC T,12030,DISTRICT
2872,32,LOT 50 HECTARS,12030,DISTRICT
2873,32,LOT MASSIRA II,12030,DISTRICT
2874,32,QUARTIER 50 HECTARES,12030,DISTRICT
2875,32,QUARTIER AL MAGHRIB ARABI,12030,DISTRICT
2876,32,QUARTIER HIRAFIEENE,12030,DISTRICT
2877,32,QUARTIER MAGHREB ARABI,12030,DISTRICT
2878,32,QUARTIER MASSIRA 2,12030,DISTRICT
2879,32,SECTEUR 1,12030,DISTRICT
2880,32,SECTEUR 2,12030,DISTRICT
2881,32,SECTEUR 3,12030,DISTRICT
2882,32,SECTEUR 4,12030,DISTRICT
2883,32,SECTEUR 4 BIS,12030,DISTRICT
2884,32,SECTEUR 5,12030,DISTRICT
2885,32,SECTEUR 7,12030,DISTRICT
2886,32,CITE GENDARMERIE ROYAL,12040,DISTRICT
2887,32,CITE DE L'AIR,12040,DISTRICT
2888,32,LOT AGRICULTURE,12040,DISTRICT
2889,32,LOT BADIAA I,12040,DISTRICT
2890,32,LOT BADIAA II,12040,DISTRICT
2891,32,LOT BADIAA III,12040,DISTRICT
2892,32,LOT BENNIS,12040,DISTRICT
2893,32,LOT BENSOUDA,12040,DISTRICT
2894,32,LOT BETHOVEN,12040,DISTRICT
2895,32,LOT CHAABI,12040,DISTRICT
2896,32,LOT DINIA,12040,DISTRICT
2897,32,LOT ERAC,12040,DISTRICT
2898,32,LOT FONDATION HASSAN II,12040,DISTRICT
2899,32,LOT HARHOURA,12040,DISTRICT
2900,32,LOT IZDIHAR,12040,DISTRICT
2901,32,LOT KHALES,12040,DISTRICT
2902,32,LOT LAAYOUNE,12040,DISTRICT
2903,32,LOT MESSOUDA,12040,DISTRICT
2904,32,LOT MIMOSA,12040,DISTRICT
2905,32,LOT OUM EL BANINE,12040,DISTRICT
2906,32,LOT TOKOUISSA,12040,DISTRICT
2907,32,LOT WIFAQ,12040,DISTRICT
2908,32,QUARTIER AIN ATIG,12040,DISTRICT
2909,32,QUARTIER ANDALOUSSE,12040,DISTRICT
2910,32,QUARTIER CONTRE BANDIER,12040,DISTRICT
2911,32,QUARTIER HARHOURA,12040,DISTRICT
2912,32,QUARTIER KARIAT SIDI LAHCEN,12040,DISTRICT
2913,32,QUARTIER KHALLOUTA,12040,DISTRICT
2914,32,QUARTIER KHALOTA,12040,DISTRICT
2915,32,QUARTIER LAMNASSIR,12040,DISTRICT
2916,32,QUARTIER SABLE D'OR,12040,DISTRICT
2917,32,QUARTIER SIDI MOHAMES CHERIF,12040,DISTRICT
2918,32,QUARTIER TEMARA PLAGE,12040,DISTRICT
2919,32,QUARTIER VAL D'OR,12040,DISTRICT
2920,32,QUARTIER VIEW MAROCAINE,12040,DISTRICT
2921,32,QUARTIER WIFAC ERAC,12040,DISTRICT
2922,32,QUARTIER WUFAC ERAC,12040,DISTRICT
2923,32,RESIDENCE ABDELKRIM EL KHATTABI,12040,DISTRICT
2924,32,RESIDENCE AL FADILA,12040,DISTRICT
2925,32,RESIDENCE ATLANTIC,12040,DISTRICT
2926,32,RESIDENCE ATTADAMOUNE,12040,DISTRICT
2927,32,RESIDENCE BEN AYAD,12040,DISTRICT
2928,32,RESIDENCE BEN KHALDOUNE,12040,DISTRICT
2929,32,RESIDENCE BOUJANDAR,12040,DISTRICT
2930,32,RESIDENCE CHOUROUK,12040,DISTRICT
2931,32,RESIDENCE EL ABBASSIA,12040,DISTRICT
2932,32,RESIDENCE EL WAHA,12040,DISTRICT
2933,32,RESIDENCE ESSAADA,12040,DISTRICT
2934,32,RESIDENCE FATNA,12040,DISTRICT
2935,32,RESIDENCE FOUZI,12040,DISTRICT
2936,32,RESIDENCE HANA,12040,DISTRICT
2937,32,RESIDENCE HNIA,12040,DISTRICT
2938,32,RESIDENCE LES ROCHES BLANCHES,12040,DISTRICT
2939,32,RESIDENCE MANAR,12040,DISTRICT
2940,32,RESIDENCE MECHLIFEN,12040,DISTRICT
2941,32,RESIDENCE MEDECINS,12040,DISTRICT
2942,32,RESIDENCE NAKHLA,12040,DISTRICT
2943,32,RESIDENCE NASSIM,12040,DISTRICT
2944,32,RESIDENCE NASSIM 1,12040,DISTRICT
2945,32,RESIDENCE NASSIM 2,12040,DISTRICT
2946,32,RESIDENCE RAYON SOLAIRE,12040,DISTRICT
2947,32,RESIDENCE RIAD 1,12040,DISTRICT
2948,32,RESIDENCE RIAD 2,12040,DISTRICT
2949,32,RESIDENCE SETTAT,12040,DISTRICT
2950,32,RESIDENCE SHEMS,12040,DISTRICT
2951,32,RESIDENCE SMARA,12040,DISTRICT
2952,32,RESIDENCE SOLAZUR,12040,DISTRICT
2953,32,RESIDENCE SOUFIA 1,12040,DISTRICT
2954,32,RESIDENCE SOUFIA 2,12040,DISTRICT
2955,32,RESIDENCE SOUROUR,12040,DISTRICT
2956,32,RESIDENCE ZINEB,12040,DISTRICT
2957,12,CENTRE VILLE,14000,DISTRICT
2958,12,HAY AL AAMALA,14000,DISTRICT
2959,12,HAY AL BALADIYA,14000,DISTRICT
2960,12,HAY AL MINAA,14000,DISTRICT
2961,12,JNANE ENNASR,14000,DISTRICT
2962,12,JNANE SAADA,14000,DISTRICT
2963,12,JNANE WAHDA,14000,DISTRICT
2964,12,QUARTIER ABDERRAHMANE LEMKHANATE,14000,DISTRICT
2965,12,QUARTIER AL AASKARI,14000,DISTRICT
2966,12,QUARTIER AL HAY AL AASKARI,14000,DISTRICT
2967,12,QUARTIER AL INRA,14000,DISTRICT
2968,12,QUARTIER AMAL,14000,DISTRICT
2969,12,QUARTIER AZHAROUN 2,14000,DISTRICT
2970,12,QUARTIER BARGACHE,14000,DISTRICT
2971,12,QUARTIER BASMA1,14000,DISTRICT
2972,12,QUARTIER BASMA2,14000,DISTRICT
2973,12,QUARTIER BOTERO,14000,DISTRICT
2974,12,QUARTIER BOUKMOUR,14000,DISTRICT
2975,12,QUARTIER CLAIR VIVRE,14000,DISTRICT
2976,12,QUARTIER CORSIKA,14000,DISTRICT
2977,12,QUARTIER EL FATH,14000,DISTRICT
2978,12,QUARTIER EL HAOUZIA B,14000,DISTRICT
2979,12,QUARTIER EL HAOUZIA E,14000,DISTRICT
2980,12,QUARTIER HAOUZIA A,14000,DISTRICT
2981,12,QUARTIER EL HAOUZIA C,14000,DISTRICT
2982,12,QUARTIER EL HAOUZIA D,14000,DISTRICT
2983,12,QUARTIER EL HAOUZIA F,14000,DISTRICT
2984,12,QUARTIER EL HAOUZIA H,14000,DISTRICT
2985,12,QUARTIER EL MELLAH,14000,DISTRICT
2986,12,QUARTIER FORATE QORTOUBA,14000,DISTRICT
2987,12,QUARTIER HAROUACH,14000,DISTRICT
2988,12,QUARTIER IMAM ALJ,14000,DISTRICT
2989,12,QUARTIER INARA,14000,DISTRICT
2990,12,QUARTIER IRBAL,14000,DISTRICT
2991,12,QUARTIER IRCHAD,14000,DISTRICT
2992,12,QUARTIER ISMAILIA I,14000,DISTRICT
2993,12,QUARTIER ISMAILIA II,14000,DISTRICT
2994,12,QUARTIER LA CIGOGNE,14000,DISTRICT
2995,12,QUARTIER LAAROUIALI,14000,DISTRICT
2996,12,QUARTIER LE VILLAGE,14000,DISTRICT
2997,12,QUARTIER MAAMORA,14000,DISTRICT
2998,12,QUARTIER MOHAMED V,14000,DISTRICT
2999,12,QUARTIER MOSQUE,14000,DISTRICT
3000,12,QUARTIER OULADOUJIH C,14000,DISTRICT
3001,12,QUARTIER SAADA,14000,DISTRICT
3002,12,QUARTIER SEYAD 2,14000,DISTRICT
3003,12,QUARTIER TARFAYA LEMKHAZNIA,14000,DISTRICT
3004,12,QUARTIER TAYBIA,14000,DISTRICT
3005,12,QUARTIER TI ZNIT,14000,DISTRICT
3006,12,QUARTIER YOUSSEF BEN TACHFINE,14000,DISTRICT
3007,12,ZONE D'ACTIVITE,14000,DISTRICT
3008,12,QUARTIER ISAMAILIA II,14006,DISTRICT
3009,12,DIOUR EL BALADIA,14010,DISTRICT
